Instance,#cols,#rows,DLX,DXZ,D3X,DXD_S,DXD_M,IDXD_S,IDXD_M,MDLX,sharpSAT-TD,ExactMC,Solutions,Max Blocks,|ZDD|,|DNNF|
grafo3786.16.txt,,,,,,29.1498,,,,,,,1841169133638,6,,1062
grafo3789.97.txt,,,,,,4.3938,,,,,,,233928,6,,398
grafo3796.44.txt,,,,,,3.3681,,,,,,,13650,4,,346
grafo3797.61.txt,,,,,,13.6467,,,,,,,123501661626,9,,1036
grafo3805.13.txt,,,,,,16.8610,,,,,,,7218767074,6,,814
grafo3811.93.txt,,,,,,14.5514,,,,,,,1617714072000,10,,1106
grafo3814.97.txt,,,,,,3.4566,,,,,,,42945,4,,403
grafo3815.33.txt,,,,,,4.6755,,,,,,,33048,5,,419
grafo382.79.txt,,,,,,5.4864,,,,,,,282808,7,,407
grafo3822.53.txt,,,,,,4.2138,,,,,,,266962080,8,,659
grafo3827.86.txt,,,,,,6.0023,,,,,,,91884,5,,446
grafo3828.35.txt,,,,,,1.6996,,,,,,,110390,4,,419
grafo3833.58.txt,,,,,,4.7424,,,,,,,4446054,5,,556
grafo3842.75.txt,,,,,,4.1009,,,,,,,10125297,7,,515
grafo3843.13.txt,,,,,,11.0127,,,,,,,41743937664,10,,894
grafo3845.65.txt,,,,,,15.6995,,,,,,,807029080000,9,,991
grafo3850.68.txt,,,,,,6.7897,,,,,,,14182350,7,,715
grafo3852.41.txt,,,,,,3.8951,,,,,,,79520,4,,472
grafo3859.16.txt,,,,,,3.5797,,,,,,,5992,4,,290
grafo3865.44.txt,,,,,,9.4332,,,,,,,402212160,9,,749
grafo3870.18.txt,,,,,,8.7965,,,,,,,377644946472,9,,1000
grafo3873.76.txt,,,,,,6.2969,,,,,,,51838556,6,,536
grafo3877.98.txt,,,,,,4.4088,,,,,,,134568,6,,302
grafo3887.64.txt,,,,,,5.4875,,,,,,,179712,6,,354
grafo3888.22.txt,,,,,,5.6792,,,,,,,1188292680,8,,755
grafo3892.53.txt,,,,,,5.3669,,,,,,,45396,5,,475
grafo3904.49.txt,,,,,,3.3183,,,,,,,2394,4,,256
grafo3911.41.txt,,,,,,15.3156,,,,,,,2186919000,9,,847
grafo3912.98.txt,,,,,,4.6659,,,,,,,2840,4,,223
grafo3914.99.txt,,,,,,5.3142,,,,,,,143100,6,,308
grafo3916.30.txt,,,,,,32.3627,,,,,,,37427697077760,10,,1096
grafo3917.74.txt,,,,,,8.2035,,,,,,,88987500,9,,648
grafo3921.19.txt,,,,,,17.7307,,,,,,,1835865272160,8,,1198
grafo3924.72.txt,,,,,,11.7555,,,,,,,464879237640,9,,1081
grafo3926.77.txt,,,,,,25.4698,,,,,,,744444012312,6,,1143
grafo3928.57.txt,,,,,,16.4697,,,,,,,476679591792,7,,929
grafo3930.46.txt,,,,,,11.6913,,,,,,,62796658116,8,,999
grafo3933.71.txt,,,,,,25.7323,,,,,,,43072493604520,7,,1402
grafo3934.68.txt,,,,,,9.1188,,,,,,,8385216,6,,549
grafo3941.49.txt,,,,,,16.2934,,,,,,,54750770424,8,,999
grafo3946.29.txt,,,,,,3.1190,,,,,,,981454,6,,429
grafo3948.56.txt,,,,,,2.3843,,,,,,,2912,4,,200
grafo3953.85.txt,,,,,,2.4720,,,,,,,17755,4,,378
grafo3955.34.txt,,,,,,17.4091,,,,,,,8553025908,7,,778
grafo3957.28.txt,,,,,,8.7367,,,,,,,189425288,7,,824
grafo3962.86.txt,,,,,,5.9940,,,,,,,39600,5,,432
grafo3963.11.txt,,,,,,43.9939,,,,,,,13244648441856,9,,1181
grafo3966.98.txt,,,,,,19.3868,,,,,,,22467663579404160,10,,1480
grafo3967.83.txt,,,,,,9.0125,,,,,,,1776167388,9,,751
grafo3968.58.txt,,,,,,5.3010,,,,,,,9804,5,,279
grafo3969.50.txt,,,,,,12.9372,,,,,,,12269467392,10,,864
grafo397.80.txt,,,,,,8.3510,,,,,,,360838800,9,,705
grafo3971.17.txt,,,,,,26.5712,,,,,,,373045145088,7,,1081
grafo3972.93.txt,,,,,,152.4692,,,,,,,3.767273e+21,10,,2282
grafo3978.44.txt,,,,,,9.4157,,,,,,,11416920,5,,829
grafo398.73.txt,,,,,,7.0061,,,,,,,673440,7,,453
grafo3980.12.txt,,,,,,2.1361,,,,,,,17472,5,,316
grafo3986.13.txt,,,,,,7.1664,,,,,,,3225960,6,,679
grafo3987.62.txt,,,,,,5.2912,,,,,,,8429768,6,,603
grafo3990.27.txt,,,,,,3.2657,,,,,,,147000,7,,362
grafo3991.21.txt,,,,,,28.1870,,,,,,,30070425094710,9,,1187
grafo3993.33.txt,,,,,,44.7285,,,,,,,5058552141552,7,,1091
grafo3996.89.txt,,,,,,5.8477,,,,,,,151200,7,,341
grafo3998.50.txt,,,,,,20.8734,,,,,,,12145085373960,8,,1343
grafo3999.88.txt,,,,,,5.8224,,,,,,,28781280,8,,558
grafo4006.66.txt,,,,,,9.8519,,,,,,,2867158035,6,,874
grafo4008.96.txt,,,,,,20.7230,,,,,,,2236371463788,10,,1156
grafo4010.20.txt,,,,,,21.7167,,,,,,,7282067760,9,,940
grafo4011.91.txt,,,,,,12.6449,,,,,,,1401384172608,10,,1073
grafo4012.86.txt,,,,,,8.7027,,,,,,,393825984,4,,751
grafo4017.28.txt,,,,,,9.1422,,,,,,,265636800,10,,533
grafo4018.100.txt,,,,,,13.8311,,,,,,,572824698264,10,,1058
grafo4019.63.txt,,,,,,10.3173,,,,,,,1389554530,8,,876
grafo4020.29.txt,,,,,,15.3521,,,,,,,13715877960,7,,1100
grafo4021.32.txt,,,,,,8.0629,,,,,,,185640,4,,609
grafo4023.39.txt,,,,,,36.7433,,,,,,,19537897253564610,7,,1508
grafo4024.11.txt,,,,,,4.0957,,,,,,,2145,4,,204
grafo4029.55.txt,,,,,,13.7238,,,,,,,127419075,6,,852
grafo4030.18.txt,,,,,,6.9078,,,,,,,2169982590,6,,919
grafo4035.10.txt,,,,,,2.2021,,,,,,,17316,5,,318
grafo4037.24.txt,,,,,,3.3376,,,,,,,253708,7,,355
grafo4041.54.txt,,,,,,29.4495,,,,,,,1374288922,7,,902
grafo4045.88.txt,,,,,,4.7427,,,,,,,3840,4,,279
grafo4046.82.txt,,,,,,16.8617,,,,,,,435213354849,10,,1059
grafo405.67.txt,,,,,,1.6555,,,,,,,8844,4,,285
grafo4050.14.txt,,,,,,5.2416,,,,,,,4994784,9,,433
grafo4054.80.txt,,,,,,9.8282,,,,,,,77666948640,9,,1031
grafo4056.95.txt,,,,,,3.3553,,,,,,,26100,5,,384
grafo406.42.txt,,,,,,18.6820,,,,,,,18542242125,9,,822
grafo4063.29.txt,,,,,,4.5124,,,,,,,126792,6,,476
grafo4066.33.txt,,,,,,15.5885,,,,,,,32550829740,9,,1103
grafo407.85.txt,,,,,,19.4650,,,,,,,11718524664,9,,1043
grafo4078.86.txt,,,,,,4.5932,,,,,,,2487975,5,,597
grafo4081.11.txt,,,,,,3.3807,,,,,,,63865,5,,409
grafo4086.64.txt,,,,,,8.9799,,,,,,,6048328,5,,735
grafo4090.99.txt,,,,,,15.5962,,,,,,,1502873089555200,10,,1408
grafo4093.92.txt,,,,,,23.4335,,,,,,,2366723638832,8,,1220
grafo4095.72.txt,,,,,,6.0293,,,,,,,511290,7,,421
grafo4097.92.txt,,,,,,24.4082,,,,,,,361107441766656,10,,1331
grafo4100.65.txt,,,,,,2.6099,,,,,,,6625,5,,301
grafo4102.55.txt,,,,,,6.1012,,,,,,,3415300,6,,455
grafo4104.79.txt,,,,,,4.8042,,,,,,,23498497,4,,708
grafo4105.66.txt,,,,,,17.6657,,,,,,,169338744234,10,,863
grafo411.92.txt,,,,,,14.5903,,,,,,,2116961870400,10,,1085
grafo4110.69.txt,,,,,,5.4726,,,,,,,479574,5,,569
grafo4111.41.txt,,,,,,25.2230,,,,,,,158105556000,9,,943
grafo4112.12.txt,,,,,,9.7572,,,,,,,40790316,6,,651
grafo4122.93.txt,,,,,,9.0660,,,,,,,3623025247842,8,,1159
grafo4133.48.txt,,,,,,7.2905,,,,,,,929123712,9,,747
grafo4140.87.txt,,,,,,25.1260,,,,,,,21639780142891625,8,,1322
grafo4146.91.txt,,,,,,7.2032,,,,,,,5223504,7,,651
grafo4150.13.txt,,,,,,5.7339,,,,,,,14688,4,,334
grafo4151.55.txt,,,,,,14.6868,,,,,,,422756246574,10,,888
grafo4154.78.txt,,,,,,2.8842,,,,,,,12960,5,,327
grafo4158.23.txt,,,,,,7.1808,,,,,,,14489280,6,,719
grafo4159.38.txt,,,,,,24.2342,,,,,,,5566827794880,8,,1125
grafo4161.95.txt,,,,,,46.7563,,,,,,,9644470147161000,9,,1686
grafo4165.45.txt,,,,,,40.5963,,,,,,,411908648536,6,,1223
grafo4166.19.txt,,,,,,7.4046,,,,,,,24778320,7,,705
grafo417.50.txt,,,,,,11.2727,,,,,,,108265414620,9,,820
grafo4173.34.txt,,,,,,13.3081,,,,,,,332954427,6,,706
grafo4174.83.txt,,,,,,2.8541,,,,,,,53208820,6,,615
grafo4179.83.txt,,,,,,12.9350,,,,,,,7093604700,7,,733
grafo418.86.txt,,,,,,5.7367,,,,,,,3393,4,,254
grafo4181.17.txt,,,,,,22.7175,,,,,,,140086420125960,10,,1458
grafo4182.75.txt,,,,,,16.6264,,,,,,,143864838168,6,,971
grafo4185.45.txt,,,,,,3.9920,,,,,,,1104973,7,,440
grafo4188.76.txt,,,,,,10.4338,,,,,,,218359031436,10,,962
grafo4189.27.txt,,,,,,12.4421,,,,,,,1330935883200,10,,1002
grafo419.47.txt,,,,,,16.2742,,,,,,,94690260,5,,881
grafo4192.68.txt,,,,,,7.6727,,,,,,,5449512728,9,,769
grafo4196.99.txt,,,,,,15.6179,,,,,,,10124494760016,8,,1247
grafo4197.76.txt,,,,,,34.7758,,,,,,,123857475840,7,,1103
grafo420.31.txt,,,,,,3.8702,,,,,,,60138,5,,440
grafo4202.93.txt,,,,,,32.2175,,,,,,,30979049886,6,,1191
grafo4206.82.txt,,,,,,6.5989,,,,,,,3052308,6,,578
grafo4210.64.txt,,,,,,27.5424,,,,,,,4221648234496,10,,1071
grafo4214.49.txt,,,,,,12.7705,,,,,,,34343747200,9,,854
grafo4216.55.txt,,,,,,7.6584,,,,,,,32656728,9,,516
grafo4217.48.txt,,,,,,5.3063,,,,,,,28939328,6,,501
grafo4218.85.txt,,,,,,6.5893,,,,,,,7050428,5,,730
grafo4219.46.txt,,,,,,6.4201,,,,,,,12631770,9,,504
grafo4228.52.txt,,,,,,6.1938,,,,,,,841302,5,,618
grafo4230.65.txt,,,,,,3.0783,,,,,,,1438560,7,,488
grafo4233.72.txt,,,,,,15.7714,,,,,,,60856526390,9,,1117
grafo4235.39.txt,,,,,,6.5212,,,,,,,3445305,7,,621
grafo4236.41.txt,,,,,,7.8031,,,,,,,356743,7,,438
grafo4240.88.txt,,,,,,6.8467,,,,,,,733320,6,,388
grafo4250.43.txt,,,,,,5.1446,,,,,,,77859840,6,,730
grafo4255.40.txt,,,,,,9.1751,,,,,,,4135040,4,,694
grafo4261.94.txt,,,,,,2.7050,,,,,,,457920,6,,389
grafo4270.91.txt,,,,,,27.2341,,,,,,,133797000,6,,815
grafo4273.72.txt,,,,,,9.5770,,,,,,,9921912,8,,429
grafo4275.94.txt,,,,,,4.0492,,,,,,,199391,4,,396
grafo4276.25.txt,,,,,,64.4588,,,,,,,11673353105325720,9,,1339
grafo4280.34.txt,,,,,,7.9209,,,,,,,11594394,6,,638
grafo4283.25.txt,,,,,,12.7828,,,,,,,25424375284,6,,1188
grafo4286.84.txt,,,,,,7.1547,,,,,,,324829656,9,,651
grafo429.89.txt,,,,,,11.8731,,,,,,,489415465,8,,765
grafo4293.85.txt,,,,,,5.6351,,,,,,,907200,6,,418
grafo4298.27.txt,,,,,,62.1022,,,,,,,25697804346289264,9,,1490
grafo4304.33.txt,,,,,,8.2914,,,,,,,70087532,8,,666
grafo4310.80.txt,,,,,,18.7140,,,,,,,35876156239728,8,,1097
grafo4316.10.txt,,,,,,13.5211,,,,,,,731342577504,9,,1156
grafo4318.16.txt,,,,,,8.0162,,,,,,,668527584,8,,764
grafo4321.41.txt,,,,,,24.9422,,,,,,,26002279626392,7,,1173
grafo4323.58.txt,,,,,,2.5009,,,,,,,1680,5,,197
grafo433.89.txt,,,,,,3.2848,,,,,,,8418060,7,,497
grafo4332.14.txt,,,,,,6.6120,,,,,,,565920,6,,396
grafo4338.37.txt,,,,,,1.7387,,,,,,,96363,5,,360
grafo4344.42.txt,,,,,,44.1382,,,,,,,30901848182370,9,,1440
grafo4346.54.txt,,,,,,20.4269,,,,,,,21116690625,9,,896
grafo4349.89.txt,,,,,,7.4537,,,,,,,198912648,10,,505
grafo4350.69.txt,,,,,,14.5945,,,,,,,7474443268276,9,,1209
grafo4354.16.txt,,,,,,17.9987,,,,,,,4833028613456234496,10,,1431
grafo4362.23.txt,,,,,,10.0694,,,,,,,2438810,4,,657
grafo4364.21.txt,,,,,,12.0428,,,,,,,109229900544,8,,1004
grafo437.40.txt,,,,,,8.9079,,,,,,,835352100,8,,786
grafo4372.59.txt,,,,,,8.6957,,,,,,,116879490,6,,775
grafo4379.27.txt,,,,,,4.2145,,,,,,,9687741,7,,536
grafo4388.92.txt,,,,,,18.1920,,,,,,,66414703556880,10,,1217
grafo439.90.txt,,,,,,49.5177,,,,,,,1475238028476,7,,1521
grafo4391.67.txt,,,,,,49.9860,,,,,,,26535880135490,8,,1426
grafo4394.95.txt,,,,,,24.8824,,,,,,,905839200,7,,887
grafo4395.15.txt,,,,,,3.7320,,,,,,,11897280,8,,493
grafo4404.34.txt,,,,,,22.0261,,,,,,,28149889824,9,,930
grafo4406.70.txt,,,,,,7.9643,,,,,,,160971096,9,,612
grafo441.82.txt,,,,,,8.9818,,,,,,,110730172896,8,,923
grafo4415.70.txt,,,,,,12.0087,,,,,,,6560188800,10,,771
grafo4425.23.txt,,,,,,8.3247,,,,,,,10140000,6,,565
grafo4426.40.txt,,,,,,45.1591,,,,,,,7285009841280,8,,1120
grafo4432.96.txt,,,,,,12.2263,,,,,,,111684509596,7,,1040
grafo4433.45.txt,,,,,,62.9181,,,,,,,344891136582495360,8,,1727
grafo4434.53.txt,,,,,,27.1903,,,,,,,5125579074000,10,,1111
grafo4435.91.txt,,,,,,24.4112,,,,,,,1586907060480,9,,1112
grafo4439.96.txt,,,,,,22.8667,,,,,,,2499120983450,6,,1305
grafo444.27.txt,,,,,,3.1677,,,,,,,262977,7,,553
grafo4442.31.txt,,,,,,4.5317,,,,,,,2058,5,,195
grafo4445.31.txt,,,,,,6.4805,,,,,,,323220,5,,554
grafo4447.50.txt,,,,,,4.3819,,,,,,,4805416,7,,578
grafo4449.51.txt,,,,,,16.3467,,,,,,,33507756548280,9,,1320
grafo4450.40.txt,,,,,,5.0698,,,,,,,42471,5,,388
grafo4451.74.txt,,,,,,2.3217,,,,,,,45068,5,,381
grafo4452.12.txt,,,,,,51.6526,,,,,,,110114973018,5,,1050
grafo4457.59.txt,,,,,,5.4180,,,,,,,994520,6,,494
grafo4460.76.txt,,,,,,4.4447,,,,,,,83379429,9,,600
grafo4467.98.txt,,,,,,3.2784,,,,,,,1358709,6,,552
grafo4469.63.txt,,,,,,4.2278,,,,,,,5610,5,,282
grafo4470.87.txt,,,,,,8.7930,,,,,,,5086420680,8,,909
grafo4471.55.txt,,,,,,8.9884,,,,,,,22663872,9,,556
grafo4474.38.txt,,,,,,13.1403,,,,,,,179564056093440,10,,1278
grafo4475.11.txt,,,,,,31.3508,,,,,,,117356442,6,,841
grafo4477.36.txt,,,,,,7.0956,,,,,,,1303848,4,,522
grafo4481.64.txt,,,,,,5.9192,,,,,,,203840,7,,385
grafo4483.89.txt,,,,,,6.4460,,,,,,,2397840,6,,546
grafo4486.92.txt,,,,,,6.1368,,,,,,,502200,7,,380
grafo449.39.txt,,,,,,4.6353,,,,,,,170348,5,,507
grafo4496.96.txt,,,,,,6.0072,,,,,,,49864,5,,457
grafo4497.81.txt,,,,,,4.0523,,,,,,,3240,5,,247
grafo4501.93.txt,,,,,,14.2397,,,,,,,12176051100,8,,947
grafo4503.98.txt,,,,,,5.5176,,,,,,,45100800,8,,576
grafo4512.70.txt,,,,,,24.3711,,,,,,,1841438776800,8,,954
grafo4515.49.txt,,,,,,10.3348,,,,,,,11174873256,6,,1091
grafo4517.56.txt,,,,,,15.5970,,,,,,,293480369856,10,,1165
grafo4522.63.txt,,,,,,3.8682,,,,,,,10521,5,,276
grafo4525.11.txt,,,,,,6.8047,,,,,,,137203605,7,,736
grafo4533.88.txt,,,,,,7.6634,,,,,,,1040734500,9,,724
grafo4538.40.txt,,,,,,13.9314,,,,,,,1048060520,8,,805
grafo4549.53.txt,,,,,,32.1129,,,,,,,14029131916800,8,,1502
grafo4550.63.txt,,,,,,8.5965,,,,,,,327268305,8,,641
grafo4551.53.txt,,,,,,4.1410,,,,,,,6213024,6,,545
grafo4558.90.txt,,,,,,7.4382,,,,,,,30537360,6,,789
grafo4560.30.txt,,,,,,8.3727,,,,,,,421371170,6,,720
grafo4562.91.txt,,,,,,40.7892,,,,,,,12998099625872256,9,,1454
grafo4565.32.txt,,,,,,6.1880,,,,,,,12252348,5,,595
grafo4569.16.txt,,,,,,9.3975,,,,,,,106305675840,10,,960
grafo4571.33.txt,,,,,,5.9323,,,,,,,1012937925636,8,,955
grafo4575.79.txt,,,,,,7.0083,,,,,,,2481780,5,,722
grafo4576.80.txt,,,,,,12.7677,,,,,,,3017396587800,8,,1170
grafo4577.37.txt,,,,,,4.5703,,,,,,,89584,4,,447
grafo4579.50.txt,,,,,,8.9062,,,,,,,2527151088,9,,931
grafo4586.63.txt,,,,,,10.7684,,,,,,,865550527200,8,,1176
grafo459.18.txt,,,,,,6.8667,,,,,,,5645844,5,,590
grafo4594.83.txt,,,,,,27.7269,,,,,,,4158172017478440,10,,1464
grafo4597.83.txt,,,,,,10.3167,,,,,,,45982444500,8,,938
grafo4598.32.txt,,,,,,3.0171,,,,,,,6440,5,,272
grafo4599.20.txt,,,,,,7.9242,,,,,,,728500,5,,576
grafo4600.30.txt,,,,,,7.3357,,,,,,,11275968,7,,520
grafo4604.53.txt,,,,,,11.6220,,,,,,,1384791408,8,,691
grafo4605.37.txt,,,,,,12.0237,,,,,,,1051615400,10,,692
grafo4606.88.txt,,,,,,7.2243,,,,,,,1734907240,9,,726
grafo4608.61.txt,,,,,,5.3184,,,,,,,2300,5,,242
grafo4612.75.txt,,,,,,2.9235,,,,,,,2294,4,,212
grafo4616.44.txt,,,,,,4.9115,,,,,,,130620,5,,463
grafo4619.60.txt,,,,,,4.4082,,,,,,,8832,4,,284
grafo4620.72.txt,,,,,,5.0638,,,,,,,39390750,8,,545
grafo4626.78.txt,,,,,,7.1671,,,,,,,4798014,7,,634
grafo4630.36.txt,,,,,,4.4343,,,,,,,2182136,5,,598
grafo4632.76.txt,,,,,,12.4612,,,,,,,6148997843100,8,,1291
grafo4633.23.txt,,,,,,31.2514,,,,,,,263740866496068192,10,,1577
grafo4638.100.txt,,,,,,53.7784,,,,,,,795602332359450,8,,1502
grafo4642.19.txt,,,,,,4.4288,,,,,,,77250,4,,444
grafo4643.71.txt,,,,,,6.8230,,,,,,,65909429550,9,,899
grafo4652.96.txt,,,,,,2.7614,,,,,,,16048,4,,320
grafo4654.29.txt,,,,,,27.0089,,,,,,,66669620766060,10,,1433
grafo4657.39.txt,,,,,,62.0853,,,,,,,701134751749116960,10,,1731
grafo4658.43.txt,,,,,,6.0285,,,,,,,1625669,7,,482
grafo4662.71.txt,,,,,,4.1352,,,,,,,102856,5,,451
grafo4663.57.txt,,,,,,16.9385,,,,,,,19591527,5,,791
grafo4664.60.txt,,,,,,5.8340,,,,,,,6357,4,,296
grafo4666.39.txt,,,,,,29.3030,,,,,,,744991861446560,7,,1299
grafo4669.62.txt,,,,,,19.4951,,,,,,,13751953152,9,,864
grafo4671.88.txt,,,,,,11.3119,,,,,,,68003180,6,,867
grafo4673.89.txt,,,,,,13.4739,,,,,,,34750371,5,,811
grafo4677.15.txt,,,,,,14.4624,,,,,,,4232896,5,,758
grafo4681.38.txt,,,,,,11.3418,,,,,,,3492476676,9,,892
grafo4683.91.txt,,,,,,16.8506,,,,,,,11149106500,9,,762
grafo4691.93.txt,,,,,,13.4347,,,,,,,160850327,5,,853
grafo4694.21.txt,,,,,,38.2413,,,,,,,14632925111124606,10,,1516
grafo470.49.txt,,,,,,7.1742,,,,,,,248109696,7,,770
grafo4701.91.txt,,,,,,5.5509,,,,,,,3967880,6,,482
grafo4702.48.txt,,,,,,9.0745,,,,,,,112865029200,10,,775
grafo4704.19.txt,,,,,,33.7353,,,,,,,431214707000,9,,1076
grafo471.16.txt,,,,,,12.0756,,,,,,,176927028,5,,837
grafo4711.87.txt,,,,,,5.9892,,,,,,,6600,4,,288
grafo4716.29.txt,,,,,,4.4016,,,,,,,32409508,6,,538
grafo4717.76.txt,,,,,,31.2052,,,,,,,12372139385,6,,1184
grafo4719.25.txt,,,,,,12.2839,,,,,,,217405507760,8,,1197
grafo472.50.txt,,,,,,23.1236,,,,,,,9337277540928,8,,1180
grafo4721.95.txt,,,,,,12.0059,,,,,,,202608169400,10,,833
grafo4732.83.txt,,,,,,15.8805,,,,,,,348464233845,10,,1037
grafo4734.87.txt,,,,,,46.6825,,,,,,,6034036750439225000,10,,1865
grafo4736.82.txt,,,,,,7.5451,,,,,,,7914024,9,,441
grafo4740.44.txt,,,,,,13.9048,,,,,,,54567152500,9,,990
grafo4749.98.txt,,,,,,2.6960,,,,,,,10556,5,,299
grafo4751.26.txt,,,,,,7.3862,,,,,,,102395205120,8,,851
grafo4752.34.txt,,,,,,1.9515,,,,,,,133065,5,,428
grafo4755.91.txt,,,,,,9.7012,,,,,,,5005509600,10,,752
grafo4758.93.txt,,,,,,3.6284,,,,,,,6223,5,,334
grafo4768.86.txt,,,,,,9.4206,,,,,,,26947544,9,,536
grafo4769.58.txt,,,,,,11.5540,,,,,,,5720832,6,,680
grafo4770.48.txt,,,,,,8.9024,,,,,,,400167360,7,,718
grafo4771.15.txt,,,,,,13.1551,,,,,,,1020895286549760,10,,1353
grafo4773.73.txt,,,,,,10.5799,,,,,,,57942685368,10,,939
grafo4778.37.txt,,,,,,18.6320,,,,,,,20841014880,9,,952
grafo4781.54.txt,,,,,,5.1025,,,,,,,33149088,9,,601
grafo4786.61.txt,,,,,,9.0120,,,,,,,16299360,9,,493
grafo4787.21.txt,,,,,,8.0930,,,,,,,48129984,9,,574
grafo4788.35.txt,,,,,,20.5605,,,,,,,1674658635,6,,838
grafo4789.68.txt,,,,,,2.0325,,,,,,,128212,5,,376
grafo4790.92.txt,,,,,,5.2059,,,,,,,3752,5,,236
grafo4791.16.txt,,,,,,12.3056,,,,,,,20310240,5,,756
grafo4793.47.txt,,,,,,2.8451,,,,,,,448020,6,,424
grafo4797.38.txt,,,,,,12.6435,,,,,,,120084470,7,,763
grafo4800.94.txt,,,,,,7.5055,,,,,,,271586152,7,,668
grafo4803.55.txt,,,,,,4.8523,,,,,,,2775,5,,206
grafo4808.45.txt,,,,,,6.9966,,,,,,,2303910,6,,583
grafo4809.30.txt,,,,,,5.5022,,,,,,,3969000,6,,519
grafo4812.27.txt,,,,,,9.2110,,,,,,,770684544,10,,589
grafo4819.31.txt,,,,,,1.6964,,,,,,,4620,4,,231
grafo4820.80.txt,,,,,,15.6233,,,,,,,169512529038,9,,894
grafo4822.53.txt,,,,,,4.7133,,,,,,,278103,7,,403
grafo4824.93.txt,,,,,,4.4136,,,,,,,128740,5,,527
grafo4828.64.txt,,,,,,3.0276,,,,,,,147070,4,,456
grafo4831.36.txt,,,,,,6.8945,,,,,,,293322,6,,402
grafo4832.72.txt,,,,,,3.4813,,,,,,,4690,4,,267
grafo4837.29.txt,,,,,,11.0602,,,,,,,8542306212,9,,985
grafo4838.73.txt,,,,,,40.5236,,,,,,,842755200,6,,981
grafo4841.77.txt,,,,,,16.4975,,,,,,,928193033152,10,,1165
grafo4842.39.txt,,,,,,6.7168,,,,,,,418950000,8,,677
grafo4843.99.txt,,,,,,12.3005,,,,,,,18602854112,10,,865
grafo4856.53.txt,,,,,,21.2689,,,,,,,144642719760000,10,,1447
grafo4857.27.txt,,,,,,3.3485,,,,,,,6300,5,,319
grafo487.23.txt,,,,,,13.2966,,,,,,,6769883450,8,,933
grafo4871.51.txt,,,,,,8.2156,,,,,,,20419100,7,,591
grafo4872.95.txt,,,,,,30.6523,,,,,,,6351715935180000,10,,1585
grafo4877.85.txt,,,,,,4.1181,,,,,,,379680,6,,364
grafo4878.64.txt,,,,,,23.6917,,,,,,,1738334735872,10,,1084
grafo4880.40.txt,,,,,,20.3925,,,,,,,286880,4,,611
grafo4881.54.txt,,,,,,14.5983,,,,,,,162685845,5,,809
grafo4886.22.txt,,,,,,13.6782,,,,,,,127196146,7,,693
grafo4903.81.txt,,,,,,1.7820,,,,,,,4420,4,,253
grafo4906.97.txt,,,,,,3.5800,,,,,,,165000,7,,351
grafo4907.15.txt,,,,,,5.4798,,,,,,,4405590,9,,430
grafo4908.56.txt,,,,,,5.4388,,,,,,,5145,5,,276
grafo4913.22.txt,,,,,,15.7289,,,,,,,1810070066957805,10,,1269
grafo4915.62.txt,,,,,,10.1198,,,,,,,144871650,8,,616
grafo4920.66.txt,,,,,,13.5587,,,,,,,1071607680,7,,1015
grafo4931.41.txt,,,,,,12.6166,,,,,,,63088920,6,,714
grafo4935.75.txt,,,,,,11.3065,,,,,,,58145193792,10,,886
grafo4937.77.txt,,,,,,8.5457,,,,,,,9371653920,10,,742
grafo4943.78.txt,,,,,,5.6912,,,,,,,2723400,7,,529
grafo4944.36.txt,,,,,,6.8479,,,,,,,49772093,7,,758
grafo4946.67.txt,,,,,,7.4179,,,,,,,91238026880,10,,906
grafo4947.44.txt,,,,,,8.4299,,,,,,,283530,5,,549
grafo4948.71.txt,,,,,,19.9576,,,,,,,626751300,5,,857
grafo4953.45.txt,,,,,,28.0694,,,,,,,29752756488,6,,954
grafo4961.77.txt,,,,,,24.8606,,,,,,,66894753162,8,,991
grafo4963.48.txt,,,,,,28.1501,,,,,,,145280402486912,6,,1304
grafo4971.68.txt,,,,,,9.5712,,,,,,,5575451520,6,,763
grafo498.59.txt,,,,,,4.6617,,,,,,,9027,5,,314
grafo4980.96.txt,,,,,,20.1730,,,,,,,20659692678504,6,,1142
grafo4989.62.txt,,,,,,13.2497,,,,,,,910173680,6,,806
grafo4991.75.txt,,,,,,9.7753,,,,,,,14908960,6,,691
grafo4992.30.txt,,,,,,3.4445,,,,,,,3534,5,,217
grafo4994.35.txt,,,,,,2.5705,,,,,,,20163,4,,312
grafo500.20.txt,,,,,,6.0822,,,,,,,14478375912,7,,957
grafo5001.54.txt,,,,,,4.7039,,,,,,,1261455,4,,586
grafo5005.89.txt,,,,,,4.5462,,,,,,,522063,6,,420
grafo5006.51.txt,,,,,,18.4939,,,,,,,6925587240,7,,861
grafo5014.77.txt,,,,,,8.5902,,,,,,,12816144,8,,521
grafo5015.22.txt,,,,,,45.5648,,,,,,,35000725412548608,7,,1483
grafo5020.33.txt,,,,,,17.5054,,,,,,,351830229967620,10,,1263
grafo5030.27.txt,,,,,,6.5370,,,,,,,213469256,8,,684
grafo5034.67.txt,,,,,,11.6567,,,,,,,459635,5,,627
grafo5035.58.txt,,,,,,8.6248,,,,,,,91634200,8,,604
grafo5037.25.txt,,,,,,16.9437,,,,,,,51224824875,6,,1077
grafo5038.70.txt,,,,,,15.7968,,,,,,,394170805248,6,,852
grafo5041.83.txt,,,,,,7.0719,,,,,,,272201600,9,,627
