Instance,#cols,#rows,DLX,DXZ,D3X,DXD_S,DXD_M,IDXD_S,IDXD_M,MDLX,sharpSAT-TD,ExactMC,Solutions,Max Blocks,|ZDD|,|DNNF|
grafo5139.10.txt,,,,,,,,,0.2920,,,,134050,4,,390
grafo514.77.txt,,,,,,,,,0.2876,,,,3100305000,10,,568
grafo5141.27.txt,,,,,,,,,0.0859,,,,625,5,,155
grafo5143.45.txt,,,,,,,,,0.1175,,,,800,5,,158
grafo515.92.txt,,,,,,,,,0.3510,,,,1301300,9,,380
grafo5150.59.txt,,,,,,,,,0.2424,,,,210625,7,,316
grafo5153.13.txt,,,,,,,,,0.4224,,,,75407800,10,,507
grafo5160.54.txt,,,,,,,,,0.1689,,,,16875,6,,223
grafo5161.42.txt,,,,,,,,,0.2727,,,,12646200,7,,484
grafo5162.33.txt,,,,,,,,,0.1014,,,,625,5,,148
grafo5163.14.txt,,,,,,,,,0.4167,,,,41415,4,,365
grafo5167.80.txt,,,,,,,,,0.1935,,,,332500,6,,381
grafo5170.13.txt,,,,,,,,,0.2571,,,,14534000,8,,450
grafo5172.23.txt,,,,,,,,,0.1799,,,,784,5,,160
grafo5176.83.txt,,,,,,,,,0.3624,,,,111150000,10,,524
grafo5180.90.txt,,,,,,,,,0.0887,,,,16250,7,,237
grafo5182.98.txt,,,,,,,,,0.2550,,,,540318750,9,,527
grafo5183.87.txt,,,,,,,,,0.2851,,,,455000,9,,318
grafo5185.99.txt,,,,,,,,,1.9685,,,,93016500000,10,,873
grafo519.18.txt,,,,,,,,,0.2194,,,,625,4,,152
grafo5191.88.txt,,,,,,,,,0.1743,,,,1305,5,,183
grafo5196.24.txt,,,,,,,,,0.2735,,,,15625,7,,233
grafo520.57.txt,,,,,,,,,0.1882,,,,675,4,,143
grafo5205.45.txt,,,,,,,,,0.2297,,,,13790400,10,,390
grafo5207.33.txt,,,,,,,,,0.1545,,,,48750,6,,284
grafo5211.98.txt,,,,,,,,,0.2677,,,,832500,6,,442
grafo5215.45.txt,,,,,,,,,0.3482,,,,26604900,7,,519
grafo5219.66.txt,,,,,,,,,1.2172,,,,3846270355200,10,,987
grafo522.26.txt,,,,,,,,,0.2212,,,,15625,7,,235
grafo5220.69.txt,,,,,,,,,0.2201,,,,20625,7,,237
grafo5229.55.txt,,,,,,,,,0.1902,,,,1050,4,,181
grafo523.31.txt,,,,,,,,,0.4093,,,,1881609600,8,,650
grafo5237.53.txt,,,,,,,,,0.6119,,,,263062800,9,,611
grafo5238.70.txt,,,,,,,,,0.5632,,,,6694050,6,,559
grafo5239.50.txt,,,,,,,,,0.7861,,,,17787875,6,,634
grafo524.66.txt,,,,,,,,,1.2557,,,,40215630000,10,,825
grafo5243.85.txt,,,,,,,,,0.4638,,,,1301508000,10,,634
grafo5247.98.txt,,,,,,,,,0.2919,,,,31200,7,,259
grafo5250.22.txt,,,,,,,,,0.3906,,,,350962500,10,,601
grafo5252.21.txt,,,,,,,,,0.4553,,,,1485632,5,,516
grafo5253.19.txt,,,,,,,,,0.3110,,,,6983600,8,,455
grafo5254.35.txt,,,,,,,,,0.4079,,,,1152792000,10,,633
grafo5255.21.txt,,,,,,,,,0.1056,,,,625,5,,159
grafo5268.36.txt,,,,,,,,,0.4612,,,,20987484375,9,,849
grafo5269.88.txt,,,,,,,,,1.0044,,,,476420000,7,,704
grafo5270.35.txt,,,,,,,,,0.2741,,,,297567,4,,403
grafo5279.60.txt,,,,,,,,,0.6601,,,,365342850000,10,,892
grafo5280.39.txt,,,,,,,,,0.4861,,,,1286390000,7,,672
grafo5283.52.txt,,,,,,,,,0.1638,,,,868,4,,173
grafo5288.20.txt,,,,,,,,,1.3099,,,,8976000,7,,592
grafo5298.67.txt,,,,,,,,,0.1874,,,,406250,9,,316
grafo530.97.txt,,,,,,,,,0.2877,,,,20925,6,,237
grafo5302.23.txt,,,,,,,,,0.2110,,,,625,5,,156
grafo5313.50.txt,,,,,,,,,0.4763,,,,85540,5,,437
grafo5321.31.txt,,,,,,,,,0.2564,,,,625,5,,151
grafo5326.68.txt,,,,,,,,,0.2268,,,,16875,6,,226
grafo5332.74.txt,,,,,,,,,0.1683,,,,16900,6,,230
grafo5334.84.txt,,,,,,,,,0.2621,,,,609375,9,,343
grafo5336.100.txt,,,,,,,,,0.1245,,,,1200,4,,194
grafo5338.36.txt,,,,,,,,,0.1792,,,,15625,6,,233
grafo534.66.txt,,,,,,,,,0.2527,,,,725,5,,165
grafo5341.93.txt,,,,,,,,,0.1931,,,,16875,7,,237
grafo5350.97.txt,,,,,,,,,0.2093,,,,15625,7,,217
grafo5353.23.txt,,,,,,,,,0.4418,,,,42799900000,10,,670
grafo5354.27.txt,,,,,,,,,0.1699,,,,20000,7,,242
grafo5355.33.txt,,,,,,,,,0.5488,,,,33350,4,,403
grafo5358.78.txt,,,,,,,,,0.8363,,,,79385256150,9,,963
grafo536.10.txt,,,,,,,,,0.1442,,,,625,5,,144
grafo5360.76.txt,,,,,,,,,0.4114,,,,1061078750,9,,611
grafo5362.23.txt,,,,,,,,,0.2533,,,,438750,8,,320
grafo5367.26.txt,,,,,,,,,0.2992,,,,406250,8,,303
grafo5369.30.txt,,,,,,,,,0.2677,,,,390625,9,,301
grafo5372.73.txt,,,,,,,,,0.1777,,,,15625,6,,221
grafo5377.100.txt,,,,,,,,,0.2170,,,,5600192,7,,517
grafo5379.58.txt,,,,,,,,,0.9722,,,,473655000,10,,648
grafo5380.74.txt,,,,,,,,,0.1714,,,,15625,6,,230
grafo5391.68.txt,,,,,,,,,0.2711,,,,390625,8,,317
grafo5395.94.txt,,,,,,,,,0.2274,,,,16250,7,,229
grafo5396.59.txt,,,,,,,,,0.8318,,,,32560089375,9,,744
grafo5404.60.txt,,,,,,,,,0.2901,,,,725,4,,160
grafo541.64.txt,,,,,,,,,0.2622,,,,700,5,,161
grafo5410.84.txt,,,,,,,,,0.6688,,,,7243830000,10,,753
grafo5413.27.txt,,,,,,,,,0.3206,,,,147775,5,,391
grafo5414.91.txt,,,,,,,,,0.1928,,,,900,5,,162
grafo5421.28.txt,,,,,,,,,0.3087,,,,808300,7,,482
grafo5425.20.txt,,,,,,,,,0.3960,,,,1324890,4,,438
grafo5427.51.txt,,,,,,,,,0.1332,,,,675,4,,168
grafo5429.48.txt,,,,,,,,,0.5831,,,,436000500,8,,556
grafo5434.47.txt,,,,,,,,,0.2824,,,,438750,8,,313
grafo544.100.txt,,,,,,,,,0.2996,,,,2033900,6,,463
grafo5443.68.txt,,,,,,,,,0.3329,,,,4907500,6,,489
grafo5444.69.txt,,,,,,,,,0.1911,,,,1107,5,,195
grafo5448.80.txt,,,,,,,,,0.3800,,,,7676,4,,257
grafo5452.10.txt,,,,,,,,,0.2974,,,,406250,8,,315
grafo5453.37.txt,,,,,,,,,0.4878,,,,860047500,9,,668
grafo5454.96.txt,,,,,,,,,0.4329,,,,186247512,9,,565
grafo5455.35.txt,,,,,,,,,0.1945,,,,725,5,,172
grafo5459.51.txt,,,,,,,,,0.6058,,,,5405625,6,,551
grafo5463.33.txt,,,,,,,,,0.1007,,,,16250,6,,232
grafo5470.30.txt,,,,,,,,,0.2578,,,,27421875,10,,449
grafo5472.46.txt,,,,,,,,,0.2747,,,,2535000,9,,386
grafo5473.81.txt,,,,,,,,,0.1619,,,,650,5,,156
grafo5474.21.txt,,,,,,,,,0.2358,,,,19604,6,,255
grafo5475.30.txt,,,,,,,,,0.3286,,,,111196150,8,,521
grafo5478.10.txt,,,,,,,,,0.2949,,,,39933,6,,269
grafo5481.16.txt,,,,,,,,,0.2825,,,,12636000,10,,400
grafo5483.64.txt,,,,,,,,,0.1111,,,,850,4,,169
grafo5496.51.txt,,,,,,,,,0.1620,,,,650,5,,150
grafo5500.85.txt,,,,,,,,,0.1485,,,,725,4,,159
grafo5501.21.txt,,,,,,,,,0.2543,,,,17550,7,,229
grafo5503.11.txt,,,,,,,,,0.2343,,,,527800,9,,329
grafo5509.35.txt,,,,,,,,,2.2214,,,,173491626690000,8,,1255
grafo5513.89.txt,,,,,,,,,0.3078,,,,90585,6,,301
grafo5519.21.txt,,,,,,,,,0.1903,,,,3825,5,,247
grafo552.93.txt,,,,,,,,,0.4076,,,,1125000,8,,340
grafo5521.15.txt,,,,,,,,,1.2294,,,,36225294000,8,,850
grafo5524.53.txt,,,,,,,,,2.0498,,,,1737763227000,9,,1042
grafo5525.65.txt,,,,,,,,,1.7764,,,,82536552581250,8,,1049
grafo553.86.txt,,,,,,,,,0.3325,,,,62100,6,,341
grafo5538.60.txt,,,,,,,,,0.1934,,,,1075,4,,170
grafo5539.70.txt,,,,,,,,,0.2562,,,,12075,4,,302
grafo5540.36.txt,,,,,,,,,0.2341,,,,22375,5,,359
grafo5542.31.txt,,,,,,,,,0.2087,,,,162500,7,,398
grafo5546.73.txt,,,,,,,,,0.1174,,,,625,4,,145
grafo5547.83.txt,,,,,,,,,0.2240,,,,422500,8,,296
grafo555.32.txt,,,,,,,,,0.1505,,,,5184,4,,239
grafo5556.77.txt,,,,,,,,,0.1608,,,,625,5,,150
grafo5560.38.txt,,,,,,,,,0.5844,,,,1836458,4,,509
grafo5561.11.txt,,,,,,,,,0.8064,,,,77350,5,,382
grafo5564.33.txt,,,,,,,,,0.2000,,,,725,4,,162
grafo5570.74.txt,,,,,,,,,0.1001,,,,1475,5,,182
grafo5582.31.txt,,,,,,,,,0.2121,,,,21250,6,,230
grafo5587.58.txt,,,,,,,,,0.3410,,,,38610,7,,284
grafo5591.79.txt,,,,,,,,,0.2099,,,,487500,8,,309
grafo5593.47.txt,,,,,,,,,0.2704,,,,552500,8,,304
grafo5602.68.txt,,,,,,,,,0.1701,,,,625,5,,155
grafo5607.60.txt,,,,,,,,,0.0983,,,,625,4,,158
grafo5609.77.txt,,,,,,,,,0.1693,,,,700,4,,147
grafo561.36.txt,,,,,,,,,1.9922,,,,61056184420,6,,924
grafo5611.66.txt,,,,,,,,,1.0204,,,,768335025,7,,702
grafo5614.48.txt,,,,,,,,,0.1457,,,,725,5,,167
grafo5617.12.txt,,,,,,,,,0.5228,,,,24082500,8,,595
grafo5619.25.txt,,,,,,,,,0.3016,,,,437500,9,,317
grafo5624.23.txt,,,,,,,,,0.3534,,,,21873600,10,,410
grafo5629.68.txt,,,,,,,,,0.1428,,,,31250,7,,234
grafo5636.31.txt,,,,,,,,,0.1118,,,,650,4,,161
grafo5639.62.txt,,,,,,,,,1.1976,,,,46762950000,10,,774
grafo5642.95.txt,,,,,,,,,0.1966,,,,850,4,,161
grafo5643.54.txt,,,,,,,,,0.1350,,,,16875,7,,245
grafo5646.90.txt,,,,,,,,,0.2620,,,,438750,8,,310
grafo5649.38.txt,,,,,,,,,0.1749,,,,780,4,,166
grafo5653.67.txt,,,,,,,,,0.5147,,,,10024,4,,315
grafo5654.89.txt,,,,,,,,,0.3064,,,,892500,8,,355
grafo5659.29.txt,,,,,,,,,0.2151,,,,21700,6,,265
grafo5662.38.txt,,,,,,,,,0.2645,,,,11520000,10,,388
grafo5667.45.txt,,,,,,,,,0.1192,,,,676,4,,144
grafo5668.94.txt,,,,,,,,,0.1470,,,,625,4,,147
grafo5671.83.txt,,,,,,,,,0.2397,,,,276925,4,,418
grafo5672.100.txt,,,,,,,,,0.1327,,,,1782,4,,186
grafo5673.49.txt,,,,,,,,,0.2638,,,,22500,7,,239
grafo5674.86.txt,,,,,,,,,0.4039,,,,19034400,6,,564
grafo5676.45.txt,,,,,,,,,0.3014,,,,566312500,10,,577
grafo5680.73.txt,,,,,,,,,0.1897,,,,422500,8,,319
grafo5682.41.txt,,,,,,,,,0.3157,,,,58480,4,,436
grafo5685.71.txt,,,,,,,,,0.2241,,,,625,4,,157
grafo5690.32.txt,,,,,,,,,0.3053,,,,18200,7,,236
grafo5692.94.txt,,,,,,,,,0.4246,,,,465724,5,,445
grafo5698.22.txt,,,,,,,,,0.1496,,,,21870,7,,254
grafo570.72.txt,,,,,,,,,0.2687,,,,890625,8,,336
grafo5711.31.txt,,,,,,,,,0.2916,,,,15410000,9,,518
grafo5717.50.txt,,,,,,,,,0.2950,,,,35649250,6,,491
grafo572.90.txt,,,,,,,,,0.6873,,,,781025,5,,512
grafo5720.24.txt,,,,,,,,,0.1751,,,,625,5,,153
grafo5726.14.txt,,,,,,,,,0.1333,,,,15625,7,,231
grafo5732.67.txt,,,,,,,,,0.2720,,,,421875,8,,311
grafo5735.48.txt,,,,,,,,,0.1205,,,,31725,7,,266
grafo5736.76.txt,,,,,,,,,0.3971,,,,12977172,9,,498
grafo574.60.txt,,,,,,,,,0.2887,,,,16250,6,,228
grafo5741.22.txt,,,,,,,,,0.3078,,,,45750,7,,291
grafo5749.60.txt,,,,,,,,,0.2221,,,,421875,9,,294
grafo575.94.txt,,,,,,,,,0.2586,,,,16875,6,,227
grafo5754.40.txt,,,,,,,,,0.2601,,,,7491250,9,,465
grafo5755.74.txt,,,,,,,,,0.3249,,,,666900,8,,320
grafo5756.56.txt,,,,,,,,,0.3693,,,,1877350,5,,410
grafo5761.73.txt,,,,,,,,,0.2901,,,,193423750,8,,520
grafo5763.71.txt,,,,,,,,,0.2064,,,,487500,8,,316
grafo5775.100.txt,,,,,,,,,0.1666,,,,625,4,,147
grafo5779.63.txt,,,,,,,,,0.2575,,,,3640000,9,,430
grafo5788.33.txt,,,,,,,,,0.1919,,,,1100,5,,179
grafo5792.74.txt,,,,,,,,,2.2557,,,,291963656311250,9,,1220
grafo5800.26.txt,,,,,,,,,0.8880,,,,287313750,8,,604
grafo5803.72.txt,,,,,,,,,0.8994,,,,664845221700,10,,851
grafo5818.72.txt,,,,,,,,,0.1858,,,,625,5,,166
grafo5824.53.txt,,,,,,,,,0.4344,,,,362770100,4,,626
grafo5827.56.txt,,,,,,,,,0.6345,,,,403924338400,6,,903
grafo5828.86.txt,,,,,,,,,0.7603,,,,22407775,4,,571
grafo5831.41.txt,,,,,,,,,0.2251,,,,18252,6,,234
grafo5833.88.txt,,,,,,,,,0.1861,,,,6550,4,,255
grafo5836.83.txt,,,,,,,,,0.6960,,,,1171484375,10,,680
grafo5837.16.txt,,,,,,,,,0.1058,,,,800,4,,153
grafo5838.68.txt,,,,,,,,,0.3124,,,,91250,7,,371
grafo584.53.txt,,,,,,,,,0.3137,,,,9507982500,10,,614
grafo5850.46.txt,,,,,,,,,0.1274,,,,729,5,,168
grafo5851.45.txt,,,,,,,,,0.2144,,,,455000,8,,301
grafo5852.32.txt,,,,,,,,,0.1459,,,,625,4,,146
grafo5853.58.txt,,,,,,,,,0.4905,,,,23234900,9,,515
grafo5859.72.txt,,,,,,,,,0.4113,,,,3467750,8,,397
grafo5861.26.txt,,,,,,,,,0.1699,,,,406250,8,,310
grafo5863.80.txt,,,,,,,,,0.1377,,,,650,4,,164
grafo5864.66.txt,,,,,,,,,0.4761,,,,464619375,9,,658
grafo5865.75.txt,,,,,,,,,0.2015,,,,489375,9,,325
grafo5866.91.txt,,,,,,,,,0.1862,,,,625,4,,145
grafo5872.56.txt,,,,,,,,,0.4514,,,,6546440628,9,,644
grafo5874.71.txt,,,,,,,,,0.4452,,,,5757800,5,,493
grafo5875.62.txt,,,,,,,,,0.1855,,,,800,5,,165
grafo5876.70.txt,,,,,,,,,0.2193,,,,16875,6,,226
grafo588.96.txt,,,,,,,,,0.1524,,,,700,5,,155
grafo5880.95.txt,,,,,,,,,0.2553,,,,52162500,10,,414
grafo5881.55.txt,,,,,,,,,0.6908,,,,220706250,9,,660
grafo5893.12.txt,,,,,,,,,0.2172,,,,33125,7,,271
grafo5894.97.txt,,,,,,,,,,,,,,,,
grafo590.70.txt,,,,,,,,,0.1676,,,,2175,5,,229
grafo5902.59.txt,,,,,,,,,0.2926,,,,15625,7,,233
grafo5904.74.txt,,,,,,,,,0.1697,,,,650,5,,149
grafo5905.89.txt,,,,,,,,,0.1465,,,,625,4,,153
grafo5910.58.txt,,,,,,,,,0.2805,,,,13671875,10,,404
grafo5913.47.txt,,,,,,,,,0.2633,,,,2046875,9,,362
grafo5920.70.txt,,,,,,,,,0.2322,,,,11812500,10,,392
grafo593.94.txt,,,,,,,,,0.2336,,,,868,5,,168
grafo5945.94.txt,,,,,,,,,0.1785,,,,650,4,,155
grafo5948.59.txt,,,,,,,,,0.1662,,,,18125,6,,248
grafo5950.48.txt,,,,,,,,,0.2884,,,,7810000,9,,435
grafo5962.41.txt,,,,,,,,,0.1518,,,,775,4,,162
grafo5969.43.txt,,,,,,,,,0.2430,,,,754,5,,165
grafo5972.57.txt,,,,,,,,,0.2537,,,,7349628,7,,473
grafo5973.92.txt,,,,,,,,,0.2108,,,,16250,7,,232
grafo5976.77.txt,,,,,,,,,0.2132,,,,20000,6,,238
grafo5981.62.txt,,,,,,,,,0.4439,,,,15491250,10,,415
grafo5984.49.txt,,,,,,,,,0.2482,,,,17550,7,,238
grafo5986.84.txt,,,,,,,,,0.2038,,,,453125,9,,307
grafo5988.67.txt,,,,,,,,,0.2208,,,,27156250,9,,465
grafo5990.51.txt,,,,,,,,,0.2439,,,,1308000,6,,436
grafo6003.43.txt,,,,,,,,,0.2073,,,,650,5,,154
grafo6005.99.txt,,,,,,,,,0.1381,,,,2000,4,,231
grafo6007.52.txt,,,,,,,,,0.3026,,,,617208054,5,,658
grafo6008.39.txt,,,,,,,,,0.4664,,,,23730000,9,,547
grafo6009.71.txt,,,,,,,,,0.2602,,,,15625,6,,230
grafo6011.96.txt,,,,,,,,,0.5251,,,,3262109375,10,,588
grafo6012.78.txt,,,,,,,,,0.2747,,,,523900,8,,325
grafo602.41.txt,,,,,,,,,0.1263,,,,75600,6,,299
grafo6021.89.txt,,,,,,,,,0.3743,,,,1521000,8,,382
grafo6022.32.txt,,,,,,,,,0.1852,,,,18125,6,,238
grafo6023.70.txt,,,,,,,,,0.2865,,,,20625000,10,,400
grafo6025.73.txt,,,,,,,,,0.3987,,,,3238031250,10,,609
grafo6027.96.txt,,,,,,,,,0.3481,,,,11407500,10,,390
grafo6028.73.txt,,,,,,,,,0.3110,,,,9765625,8,,448
grafo6030.71.txt,,,,,,,,,0.2375,,,,2298609375,8,,541
grafo6031.29.txt,,,,,,,,,0.7361,,,,3806220,4,,541
grafo6033.16.txt,,,,,,,,,0.2384,,,,8408088,6,,444
grafo6034.33.txt,,,,,,,,,0.2074,,,,406250,8,,311
grafo6039.15.txt,,,,,,,,,0.2236,,,,17276,4,,291
grafo6040.58.txt,,,,,,,,,0.2593,,,,65221000,8,,494
grafo6041.35.txt,,,,,,,,,0.2129,,,,44950,6,,294
grafo6042.49.txt,,,,,,,,,0.1702,,,,650,4,,144
grafo6047.35.txt,,,,,,,,,0.2257,,,,625,4,,156
grafo605.58.txt,,,,,,,,,0.2145,,,,15418,4,,301
grafo6052.89.txt,,,,,,,,,0.2342,,,,676,5,,154
grafo6058.31.txt,,,,,,,,,0.4171,,,,1187730,4,,433
grafo6059.26.txt,,,,,,,,,0.3692,,,,5352750,9,,511
grafo6062.73.txt,,,,,,,,,0.1729,,,,625,4,,159
grafo6067.56.txt,,,,,,,,,0.1364,,,,625,4,,152
grafo6068.80.txt,,,,,,,,,0.3257,,,,162905,5,,387
grafo6074.20.txt,,,,,,,,,0.2329,,,,750,5,,165
grafo6077.58.txt,,,,,,,,,0.2463,,,,7000000,9,,447
grafo608.54.txt,,,,,,,,,0.2934,,,,453125,8,,309
grafo6089.77.txt,,,,,,,,,0.5683,,,,2677320000,10,,694
grafo6092.83.txt,,,,,,,,,0.1931,,,,406250,8,,306
grafo6094.56.txt,,,,,,,,,0.2265,,,,177775,4,,372
grafo610.36.txt,,,,,,,,,0.7832,,,,10640093750,9,,772
grafo6101.40.txt,,,,,,,,,0.5932,,,,5595650,5,,533
grafo6112.99.txt,,,,,,,,,0.2715,,,,1153750,8,,358
grafo6114.52.txt,,,,,,,,,0.3225,,,,104652,6,,369
grafo6118.36.txt,,,,,,,,,2.3643,,,,229342165625,7,,948
grafo6122.65.txt,,,,,,,,,0.2142,,,,581250,9,,343
grafo6126.31.txt,,,,,,,,,0.1120,,,,625,5,,159
grafo6127.92.txt,,,,,,,,,0.4253,,,,41094,5,,412
grafo6129.45.txt,,,,,,,,,0.2015,,,,675,5,,155
grafo6134.32.txt,,,,,,,,,0.1251,,,,725,5,,157
grafo6138.76.txt,,,,,,,,,0.1484,,,,962,5,,153
grafo614.17.txt,,,,,,,,,2.0193,,,,37798644650,7,,773
grafo6141.88.txt,,,,,,,,,0.2809,,,,14851200,10,,388
grafo6143.50.txt,,,,,,,,,0.2946,,,,14500000,10,,381
grafo6146.93.txt,,,,,,,,,0.1815,,,,837,4,,161
grafo6149.86.txt,,,,,,,,,0.2176,,,,20800,7,,246
grafo6151.86.txt,,,,,,,,,0.4049,,,,2637578125,8,,573
grafo6154.80.txt,,,,,,,,,0.1876,,,,14696640,10,,386
grafo6156.97.txt,,,,,,,,,0.2603,,,,155723750,9,,584
grafo6162.21.txt,,,,,,,,,0.2662,,,,978750,9,,333
grafo6165.78.txt,,,,,,,,,0.6628,,,,68485500,6,,647
grafo6169.16.txt,,,,,,,,,0.1817,,,,20800,6,,270
grafo6170.11.txt,,,,,,,,,0.2105,,,,18900,7,,225
grafo6171.78.txt,,,,,,,,,0.2410,,,,16250,7,,228
grafo6177.53.txt,,,,,,,,,0.5795,,,,340617500,7,,613
grafo6178.29.txt,,,,,,,,,0.2106,,,,2248750,6,,432
grafo6181.43.txt,,,,,,,,,0.1349,,,,17500,7,,244
grafo6186.18.txt,,,,,,,,,0.3011,,,,1171875,9,,334
grafo6195.48.txt,,,,,,,,,0.2152,,,,26040,6,,241
grafo620.86.txt,,,,,,,,,1.9936,,,,3413884711250,9,,750
grafo6205.92.txt,,,,,,,,,0.2711,,,,422500,8,,308
grafo6208.28.txt,,,,,,,,,0.2167,,,,625,5,,159
grafo6209.69.txt,,,,,,,,,0.2937,,,,166608625,8,,505
grafo6216.83.txt,,,,,,,,,0.2255,,,,523900,8,,327
grafo6218.92.txt,,,,,,,,,0.2382,,,,780,4,,168
grafo622.90.txt,,,,,,,,,0.2461,,,,15625,6,,229
grafo6222.16.txt,,,,,,,,,0.1825,,,,17500,6,,230
grafo6225.17.txt,,,,,,,,,0.1630,,,,832,4,,161
grafo6226.28.txt,,,,,,,,,0.7315,,,,1438290,4,,499
grafo6232.11.txt,,,,,,,,,0.8897,,,,2557375,5,,558
grafo6235.31.txt,,,,,,,,,0.1268,,,,28575,5,,271
grafo6241.18.txt,,,,,,,,,0.1593,,,,16900,6,,239
grafo6242.22.txt,,,,,,,,,0.1945,,,,27716,7,,240
grafo6249.28.txt,,,,,,,,,0.4745,,,,9796000,8,,571
grafo625.42.txt,,,,,,,,,2.7213,,,,2266836227500,9,,896
grafo6263.73.txt,,,,,,,,,0.2258,,,,16250,7,,228
grafo6271.10.txt,,,,,,,,,0.4966,,,,362286217500,9,,919
grafo6272.43.txt,,,,,,,,,0.1726,,,,213786,5,,360
grafo6274.80.txt,,,,,,,,,0.2939,,,,56419070400,10,,679
grafo6280.24.txt,,,,,,,,,0.3799,,,,17540172,10,,391
grafo6282.88.txt,,,,,,,,,0.3182,,,,73171875,9,,491
grafo6284.56.txt,,,,,,,,,0.1520,,,,18125,6,,235
grafo6292.81.txt,,,,,,,,,0.2637,,,,11340000,10,,375
grafo6294.88.txt,,,,,,,,,0.2584,,,,421875,8,,284
grafo630.44.txt,,,,,,,,,0.2841,,,,406250,9,,314
grafo6301.90.txt,,,,,,,,,0.2694,,,,9050,4,,287
grafo6303.59.txt,,,,,,,,,0.2086,,,,1526547,4,,347
grafo6304.17.txt,,,,,,,,,0.2734,,,,11745000,10,,380
grafo6309.91.txt,,,,,,,,,0.2749,,,,520000,8,,306
grafo6311.62.txt,,,,,,,,,0.2786,,,,421875,9,,309
grafo6316.62.txt,,,,,,,,,0.3520,,,,62725000,8,,506
grafo6324.76.txt,,,,,,,,,0.2553,,,,17500,6,,246
grafo6326.61.txt,,,,,,,,,0.2695,,,,438750,8,,303
grafo6327.62.txt,,,,,,,,,0.3316,,,,12555000,10,,387
grafo6329.17.txt,,,,,,,,,0.2722,,,,21250,7,,245
grafo6331.25.txt,,,,,,,,,0.3200,,,,12500000,10,,374
grafo6332.41.txt,,,,,,,,,0.1374,,,,1150,4,,193
grafo634.46.txt,,,,,,,,,0.4611,,,,131373450,7,,575
grafo6340.28.txt,,,,,,,,,2.4922,,,,4423063730778000,8,,1229
grafo6341.55.txt,,,,,,,,,0.8171,,,,336420,5,,499
grafo6342.61.txt,,,,,,,,,0.2054,,,,487500,9,,312
grafo6346.59.txt,,,,,,,,,0.3676,,,,17409700,9,,547
grafo6348.52.txt,,,,,,,,,0.4376,,,,1102500,9,,349
grafo6351.50.txt,,,,,,,,,0.2702,,,,29062500,10,,462
grafo6352.60.txt,,,,,,,,,0.5200,,,,363636,4,,463
grafo6356.16.txt,,,,,,,,,1.6861,,,,3563978184,7,,822
grafo6357.59.txt,,,,,,,,,0.1870,,,,775,4,,156
grafo636.98.txt,,,,,,,,,0.1774,,,,4361250,7,,416
grafo6361.27.txt,,,,,,,,,0.1898,,,,99425,6,,302
grafo6367.19.txt,,,,,,,,,0.1775,,,,700,4,,159
grafo6370.47.txt,,,,,,,,,0.2079,,,,675,5,,154
grafo6372.70.txt,,,,,,,,,0.2616,,,,36750,7,,301
grafo6373.38.txt,,,,,,,,,0.2046,,,,675,4,,149
grafo6374.19.txt,,,,,,,,,0.8631,,,,14437816250,9,,703
grafo6375.66.txt,,,,,,,,,0.8367,,,,138494531250,10,,726
grafo638.40.txt,,,,,,,,,0.2671,,,,1261625625,10,,534
grafo6382.63.txt,,,,,,,,,0.1356,,,,23475,5,,266
grafo6384.80.txt,,,,,,,,,0.3235,,,,606875,7,,393
grafo6389.12.txt,,,,,,,,,0.2905,,,,90136800,10,,494
grafo6391.88.txt,,,,,,,,,0.2534,,,,27300,7,,245
grafo6397.16.txt,,,,,,,,,1.4039,,,,267292225000,9,,827
grafo6399.32.txt,,,,,,,,,1.4250,,,,2552283,5,,597
grafo6400.80.txt,,,,,,,,,0.7092,,,,88627149,5,,554
grafo6402.26.txt,,,,,,,,,0.1583,,,,18278,4,,308
grafo6404.36.txt,,,,,,,,,0.4407,,,,50017500,10,,505
grafo6406.95.txt,,,,,,,,,0.2190,,,,625,5,,148
grafo6411.47.txt,,,,,,,,,0.2144,,,,23200,6,,255
grafo6414.93.txt,,,,,,,,,0.6738,,,,2195100,7,,500
grafo6416.13.txt,,,,,,,,,0.2785,,,,10156250,10,,384
grafo6417.97.txt,,,,,,,,,0.4530,,,,16005600,9,,478
grafo6424.24.txt,,,,,,,,,0.1442,,,,3753,5,,265
grafo6425.82.txt,,,,,,,,,0.1591,,,,625,5,,153
grafo6426.71.txt,,,,,,,,,0.1972,,,,16875,6,,233
grafo6432.22.txt,,,,,,,,,0.1950,,,,437500,9,,306
grafo6433.95.txt,,,,,,,,,1.1962,,,,821779000000,10,,930
grafo6434.99.txt,,,,,,,,,0.1807,,,,43550,6,,294
grafo6438.70.txt,,,,,,,,,0.2684,,,,12776400,10,,387
grafo6440.63.txt,,,,,,,,,0.2595,,,,7575,5,,286
grafo6445.95.txt,,,,,,,,,0.2440,,,,546000,9,,313
grafo6447.19.txt,,,,,,,,,0.2462,,,,68121,6,,288
grafo6448.24.txt,,,,,,,,,0.2346,,,,489375,8,,315
grafo6458.80.txt,,,,,,,,,0.2099,,,,390625,9,,295
grafo646.83.txt,,,,,,,,,0.2765,,,,20150,7,,243
grafo6467.79.txt,,,,,,,,,0.2775,,,,29859375,10,,415
grafo6471.65.txt,,,,,,,,,0.1701,,,,21450,6,,244
grafo6481.96.txt,,,,,,,,,0.1596,,,,650,5,,149
